"Silt loam"||"162491861"|"165259250"
"Silty clay loam"||"162491862"|"165259251"
"Silt loam"||"162491863"|"165259252"
"Silt loam"||"162491864"|"165259253"
"Silty clay loam"||"162491865"|"165259254"
"Clay loam"||"162491866"|"165259255"
"Silt loam"||"162491867"|"165259256"
"Silt loam"||"162491868"|"165259257"
"Silty clay loam"||"162491869"|"165259258"
"Silt loam"||"162491870"|"165259259"
"Silty clay loam"||"162491871"|"165259260"
"Silt loam"||"162491872"|"165259261"
"Silt loam"||"162491873"|"165259262"
"Silt loam"||"162491874"|"165259263"
"Silty clay loam"||"162491875"|"165259264"
"Clay loam"||"162491876"|"165259265"
|"Bedrock"|"162491877"|"165259266"
|"Bedrock"|"162491878"|"165259267"
"Silt loam"||"162491879"|"165259268"
"Silt loam"||"162491880"|"165259269"
"Clay loam"||"162491881"|"165259270"
"Silt loam"||"162491882"|"165259271"
"Silt loam"||"162491883"|"165259272"
"Loam"||"162491884"|"165259273"
"Clay loam"||"162491885"|"165259274"
|"Bedrock"|"162491886"|"165259275"
"Silt loam"||"162491887"|"165259276"
"Silt loam"||"162491888"|"165259277"
"Silty clay loam"||"162491889"|"165259278"
"Silty clay loam"||"162491890"|"165259279"
"Silt loam"||"162491891"|"165259280"
"Silt loam"||"162491892"|"165259281"
"Loam"||"162491893"|"165259282"
"Silty clay loam"||"162491894"|"165259283"
"Silt loam"||"162491895"|"165259284"
"Silty clay loam"||"162491896"|"165259285"
"Loam"||"162491897"|"165259286"
"Silt loam"||"162491898"|"165259287"
"Clay"||"162491899"|"165259288"
"Loam"||"162491900"|"165259289"
"Silty clay loam"||"162491901"|"165259290"
"Silt loam"||"162491902"|"165259291"
"Silt loam"||"162491903"|"165259292"
"Loam"||"162491904"|"165259293"
"Silt loam"||"162491905"|"165259294"
"Loam"||"162491906"|"165259295"
"Loamy sand"||"162491907"|"165259296"
"Fine sandy loam"||"162491908"|"165259297"
"Silt loam"||"162491909"|"165259298"
"Silt loam"||"162491910"|"165259299"
"Silty clay loam"||"162491911"|"165259300"
"Silt loam"||"162491912"|"165259301"
"Silt loam"||"162491913"|"165259302"
"Loam"||"162491914"|"165259303"
"Sandy loam"||"162491915"|"165259304"
"Silt loam"||"162491916"|"165259305"
"Silt loam"||"162491917"|"165259306"
"Sandy loam"||"162491918"|"165259307"
"Loam"||"162491919"|"165259308"
"Loam"||"162491920"|"165259309"
"Silt loam"||"162491921"|"165259310"
"Silty clay loam"||"162491922"|"165259311"
"Silt loam"||"162491923"|"165259312"
"Sandy loam"||"162491924"|"165259313"
"Loam"||"162491925"|"165259314"
|"Unweathered bedrock"|"162491926"|"165259315"
"Silt loam"||"162491927"|"165259316"
"Silt loam"||"162491928"|"165259317"
"Loam"||"162491929"|"165259318"
"Sandy loam"||"162491930"|"165259319"
"Loam"||"162491931"|"165259320"
"Loam"||"162491932"|"165259321"
"Sandy loam"||"162491933"|"165259322"
"Silt loam"||"162491934"|"165259323"
"Loam"||"162491935"|"165259324"
"Silty clay loam"||"162491936"|"165259325"
"Silt loam"||"162491937"|"165259326"
"Silty clay loam"||"162491938"|"165259327"
"Loam"||"162491939"|"165259328"
"Silt loam"||"162491940"|"165259329"
"Clay"||"162491941"|"165259330"
"Loam"||"162491942"|"165259331"
"Silty clay loam"||"162491943"|"165259332"
"Loam"||"162491944"|"165259333"
"Silt loam"||"162491945"|"165259334"
"Silty clay loam"||"162491946"|"165259335"
"Silt loam"||"162491947"|"165259336"
"Silt loam"||"162491948"|"165259337"
"Sandy loam"||"162491949"|"165259338"
"Loam"||"162491950"|"165259339"
"Silt loam"||"162491951"|"165259340"
"Sandy loam"||"162491952"|"165259341"
"Loam"||"162491953"|"165259342"
"Silt loam"||"162491954"|"165259343"
"Silt loam"||"162491955"|"165259344"
"Silty clay loam"||"162491956"|"165259345"
"Silt loam"||"162491957"|"165259346"
"Silt loam"||"162491958"|"165259347"
"Loam"||"162491959"|"165259348"
"Sandy loam"||"162491960"|"165259349"
"Loam"||"162491961"|"165259350"
"Loamy sand"||"162491962"|"165259351"
"Fine sandy loam"||"162491963"|"165259352"
"Silt loam"||"162491964"|"165259353"
"Silt loam"||"162491965"|"165259354"
"Loam"||"162491966"|"165259355"
"Silt loam"||"162491967"|"165259356"
|"Unweathered bedrock"|"162491968"|"165259357"
"Silt loam"||"162491969"|"165259358"
"Silt loam"||"162491970"|"165259359"
"Loam"||"162491971"|"165259360"
"Sandy loam"||"162491972"|"165259361"
"Loam"||"162491973"|"165259362"
"Loam"||"162491974"|"165259363"
"Sandy loam"||"162491975"|"165259364"
"Silt loam"||"162491976"|"165259365"
"Loam"||"162491977"|"165259366"
"Silty clay loam"||"162491978"|"165259367"
"Silt loam"||"162491979"|"165259368"
"Silty clay loam"||"162491980"|"165259369"
"Loam"||"162491981"|"165259370"
"Silt loam"||"162491982"|"165259371"
"Clay"||"162491983"|"165259372"
"Loam"||"162491984"|"165259373"
"Silty clay loam"||"162491985"|"165259374"
"Silt loam"||"162491986"|"165259375"
"Loam"||"162491987"|"165259376"
"Sandy loam"||"162491988"|"165259377"
"Silt loam"||"162491989"|"165259378"
"Silt loam"||"162491990"|"165259379"
"Silty clay loam"||"162491991"|"165259380"
"Silt loam"||"162491992"|"165259381"
"Silt loam"||"162491993"|"165259382"
"Silt loam"||"162491994"|"165259383"
"Loam"||"162491995"|"165259384"
"Silt loam"||"162491996"|"165259385"
"Loam"||"162491997"|"165259386"
"Loamy sand"||"162491998"|"165259387"
"Fine sandy loam"||"162491999"|"165259388"
"Silt loam"||"162492000"|"165259389"
"Silt loam"||"162492001"|"165259390"
"Sandy loam"||"162492002"|"165259391"
"Loam"||"162492003"|"165259392"
"Silt loam"||"162492004"|"165259393"
"Sandy loam"||"162492005"|"165259394"
"Loam"||"162492006"|"165259395"
"Loam"||"162492007"|"165259396"
"Silt loam"||"162492008"|"165259397"
"Silty clay loam"||"162492009"|"165259398"
|"Unweathered bedrock"|"162492010"|"165259399"
"Silt loam"||"162492011"|"165259400"
"Silt loam"||"162492012"|"165259401"
"Loam"||"162492013"|"165259402"
"Sandy loam"||"162492014"|"165259403"
"Loam"||"162492015"|"165259404"
"Loam"||"162492016"|"165259405"
"Sandy loam"||"162492017"|"165259406"
"Loam"||"162490548"|"165257927"
"Loam"||"162490549"|"165257928"
"Sandy loam"||"162490550"|"165257929"
"Fine sandy loam"||"162490551"|"165257930"
"Loam"||"162490552"|"165257931"
"Sand"||"162490553"|"165257932"
"Loam"||"162490554"|"165257933"
"Silt loam"||"162490555"|"165257934"
"Loam"||"162490556"|"165257935"
"Sandy loam"||"162490557"|"165257936"
"Loamy sand"||"162490558"|"165257937"
"Silt loam"||"162490559"|"165257938"
"Loam"||"162490560"|"165257939"
"Sandy loam"||"162490561"|"165257940"
"Silt loam"||"162490562"|"165257941"
"Silt loam"||"162490563"|"165257942"
"Silty clay loam"||"162490564"|"165257943"
"Silt loam"||"162490565"|"165257944"
"Very fine sandy loam"||"162490566"|"165257945"
"Sandy loam"||"162490567"|"165257947"
"Silty clay loam"||"162490567"|"165257946"
"Silt loam"||"162490568"|"165257948"
"Silt loam"||"162490569"|"165257949"
"Loam"||"162490570"|"165257950"
"Sandy loam"||"162490571"|"165257951"
"Silt loam"||"162490572"|"165257952"
"Loam"||"162490573"|"165257953"
"Sandy loam"||"162490574"|"165257954"
"Sand"||"162490575"|"165257956"
"Silt loam"||"162490575"|"165257955"
"Silt loam"||"162490576"|"165257957"
"Silt loam"||"162490577"|"165257958"
"Silty clay loam"||"162490578"|"165257959"
"Silt loam"||"162490579"|"165257960"
"Silty clay loam"||"162490580"|"165257961"
"Silt loam"||"162490581"|"165257962"
"Silt loam"||"162490582"|"165257963"
"Silty clay loam"||"162490583"|"165257964"
"Silty clay loam"||"162490584"|"165257965"
"Silt loam"||"162490585"|"165257966"
"Silty clay"||"162490586"|"165257967"
"Silt loam"||"162490587"|"165257968"
"Silty clay loam"||"162490588"|"165257969"
"Silt loam"||"162490589"|"165257970"
"Silty clay loam"||"162490590"|"165257971"
"Silt loam"||"162490591"|"165257972"
"Loam"||"162490592"|"165257973"
"Silt loam"||"162490593"|"165257974"
"Loam"||"162490594"|"165257975"
"Silt loam"||"162490595"|"165257976"
"Silt loam"||"162490596"|"165257977"
"Loam"||"162490597"|"165257978"
"Silt loam"||"162490598"|"165257979"
"Loam"||"162490599"|"165257980"
"Loam"||"162490600"|"165257981"
"Sandy loam"||"162490601"|"165257982"
"Loam"||"162490602"|"165257983"
"Silt loam"||"162490603"|"165257984"
"Silt loam"||"162490604"|"165257985"
"Loam"||"162490605"|"165257986"
"Silty clay loam"||"162490606"|"165257987"
"Silt loam"||"162490607"|"165257988"
"Loam"||"162490608"|"165257989"
"Silty clay loam"||"162490609"|"165257990"
"Fine sandy loam"||"162490610"|"165257991"
"Loam"||"162490611"|"165257992"
"Sandy loam"||"162490612"|"165257993"
"Loam"||"162490613"|"165257994"
"Fine sandy loam"||"162490614"|"165257995"
"Loam"||"162490615"|"165257996"
"Silt loam"||"162490616"|"165257997"
"Silty clay loam"||"162490617"|"165257998"
"Loam"||"162490618"|"165257999"
"Silt loam"||"162490619"|"165258000"
|"Bedrock"|"162490620"|"165258001"
"Silt loam"||"162490621"|"165258002"
"Silt loam"||"162490622"|"165258003"
"Loam"||"162490623"|"165258004"
"Silty clay loam"||"162490624"|"165258005"
"Silt loam"||"162490625"|"165258006"
"Loam"||"162490626"|"165258007"
"Silty clay loam"||"162490627"|"165258008"
"Fine sandy loam"||"162490628"|"165258009"
"Loam"||"162490629"|"165258010"
"Sandy loam"||"162490630"|"165258011"
"Silt loam"||"162490631"|"165258012"
"Silty clay loam"||"162490632"|"165258013"
"Silt loam"||"162490633"|"165258014"
"Loam"||"162490634"|"165258015"
"Silt loam"||"162490635"|"165258016"
"Loam"||"162490636"|"165258017"
"Loam"||"162490637"|"165258018"
"Silt loam"||"162490638"|"165258019"
"Loam"||"162490639"|"165258020"
"Loam"||"162490640"|"165258021"
"Sandy loam"||"162490641"|"165258022"
"Loam"||"162490642"|"165258023"
"Silt loam"||"162490643"|"165258024"
"Loam"||"162490644"|"165258025"
"Fine sandy loam"||"162490645"|"165258026"
"Loam"||"162490646"|"165258027"
|"Bedrock"|"162490647"|"165258028"
"Silt loam"||"162490648"|"165258029"
"Silt loam"||"162490649"|"165258030"
"Silty clay loam"||"162490650"|"165258031"
"Loam"||"162490651"|"165258032"
"Silt loam"||"162490652"|"165258033"
"Silty clay loam"||"162490653"|"165258034"
"Silt loam"||"162490654"|"165258035"
"Loam"||"162490655"|"165258036"
"Silt loam"||"162490656"|"165258037"
"Loam"||"162490657"|"165258038"
"Loam"||"162490658"|"165258039"
"Silt loam"||"162490659"|"165258040"
"Loam"||"162490660"|"165258041"
"Loam"||"162490661"|"165258042"
"Sandy loam"||"162490662"|"165258043"
"Loam"||"162490663"|"165258044"
"Silt loam"||"162490664"|"165258045"
|"Bedrock"|"162490665"|"165258046"
"Silt loam"||"162490666"|"165258047"
"Silt loam"||"162490667"|"165258048"
"Silty clay loam"||"162490668"|"165258049"
"Loam"||"162490669"|"165258050"
"Loam"||"162490670"|"165258051"
"Fine sandy loam"||"162490671"|"165258052"
"Loam"||"162490672"|"165258053"
"Silt loam"||"162490673"|"165258054"
"Silt loam"||"162490674"|"165258055"
"Loam"||"162490675"|"165258056"
"Silty clay loam"||"162490676"|"165258057"
"Silt loam"||"162490677"|"165258058"
"Loam"||"162490678"|"165258059"
"Silty clay loam"||"162490679"|"165258060"
"Fine sandy loam"||"162490680"|"165258061"
"Loam"||"162490681"|"165258062"
"Sandy loam"||"162490682"|"165258063"
|"Bedrock"|"162490683"|"165258064"
"Silt loam"||"162490684"|"165258065"
"Silt loam"||"162490685"|"165258066"
"Silty clay loam"||"162490686"|"165258067"
"Loam"||"162490687"|"165258068"
"Loam"||"162490688"|"165258069"
"Fine sandy loam"||"162490689"|"165258070"
"Loam"||"162490690"|"165258071"
"Loam"||"162490691"|"165258072"
"Silt loam"||"162490692"|"165258073"
"Loam"||"162490693"|"165258074"
"Loam"||"162490694"|"165258075"
"Sandy loam"||"162490695"|"165258076"
"Loam"||"162490696"|"165258077"
"Silt loam"||"162490697"|"165258078"
"Silt loam"||"162490698"|"165258079"
"Loam"||"162490699"|"165258080"
"Silty clay loam"||"162490700"|"165258081"
"Silt loam"||"162490701"|"165258082"
"Loam"||"162490702"|"165258083"
"Silty clay loam"||"162490703"|"165258084"
"Fine sandy loam"||"162490704"|"165258085"
"Loam"||"162490705"|"165258086"
"Sandy loam"||"162490706"|"165258087"
"Silt loam"||"162490707"|"165258088"
"Silt loam"||"162490708"|"165258089"
"Silty clay loam"||"162490709"|"165258090"
"Silt loam"||"162490710"|"165258091"
"Loam"||"162490711"|"165258092"
"Silt loam"||"162490712"|"165258093"
"Loam"||"162490713"|"165258094"
"Silt loam"||"162490714"|"165258095"
"Silt loam"||"162490715"|"165258096"
"Loam"||"162490716"|"165258097"
"Silty clay loam"||"162490717"|"165258098"
"Silt loam"||"162490718"|"165258099"
"Loam"||"162490719"|"165258100"
"Silty clay loam"||"162490720"|"165258101"
"Fine sandy loam"||"162490721"|"165258102"
"Loam"||"162490722"|"165258103"
"Sandy loam"||"162490723"|"165258104"
|"Bedrock"|"162490724"|"165258105"
"Silt loam"||"162490725"|"165258106"
"Silt loam"||"162490726"|"165258107"
"Silty clay loam"||"162490727"|"165258108"
"Loam"||"162490728"|"165258109"
"Loam"||"162490729"|"165258110"
"Fine sandy loam"||"162490730"|"165258111"
"Loam"||"162490731"|"165258112"
"Loam"||"162490732"|"165258113"
"Sandy loam"||"162490733"|"165258114"
"Loam"||"162490734"|"165258115"
"Loam"||"162490735"|"165258116"
"Silt loam"||"162490736"|"165258117"
"Loam"||"162490737"|"165258118"
"Silt loam"||"162490738"|"165258119"
"Silt loam"||"162490739"|"165258120"
"Silt loam"||"162490740"|"165258121"
"Silt loam"||"162490741"|"165258122"
"Loam"||"162490742"|"165258123"
"Silty clay loam"||"162490743"|"165258124"
"Silt loam"||"162490744"|"165258125"
"Loam"||"162490745"|"165258126"
"Loam"||"162490746"|"165258127"
"Silt loam"||"162490747"|"165258128"
"Loam"||"162490748"|"165258129"
"Loam"||"162490749"|"165258130"
"Sandy loam"||"162490750"|"165258131"
"Loam"||"162490751"|"165258132"
"Silt loam"||"162490752"|"165258133"
|"Bedrock"|"162490753"|"165258134"
"Silt loam"||"162490754"|"165258135"
"Silt loam"||"162490755"|"165258136"
"Silty clay loam"||"162490756"|"165258137"
"Loam"||"162490757"|"165258138"
"Loam"||"162490758"|"165258139"
"Fine sandy loam"||"162490759"|"165258140"
"Loam"||"162490760"|"165258141"
"Silty clay loam"||"162490761"|"165258142"
"Silt loam"||"162490762"|"165258143"
"Loam"||"162490763"|"165258144"
"Loam"||"162490764"|"165258145"
"Silt loam"||"162490765"|"165258146"
"Silt loam"||"162493329"|"165260701"
"Silt loam"||"162493330"|"165260702"
"Silt loam"||"162493331"|"165260703"
"Silt loam"||"162493332"|"165260704"
"Silty clay loam"||"162493333"|"165260705"
"Clay loam"||"162493334"|"165260706"
"Sandy clay loam"||"162493335"|"165260707"
|"Bedrock"|"162493336"|"165260708"
"Silty clay loam"||"162493337"|"165260709"
"Clay loam"||"162493338"|"165260710"
"Sandy clay loam"||"162493339"|"165260711"
"Silty clay loam"||"162493295"|"165260712"
"Sandy clay loam"||"162493296"|"165260713"
"Clay loam"||"162493297"|"165260714"
"Clay loam"||"162493298"|"165260715"
"Silt loam"||"162493299"|"165260716"
"Loam"||"162493300"|"165260717"
"Loam"||"162493301"|"165260718"
"Silt loam"||"162493302"|"165260719"
"Silt loam"||"162493303"|"165260720"
"Silt loam"||"162493304"|"165260721"
"Loam"||"162493305"|"165260722"
"Loam"||"162493306"|"165260723"
"Silty clay loam"||"162493307"|"165260724"
"Clay loam"||"162493308"|"165260725"
"Loam"||"162493309"|"165260726"
"Sandy clay loam"||"162493310"|"165260727"
"Loam"||"162493311"|"165260728"
"Loam"||"162493312"|"165260729"
"Sandy clay loam"||"162493313"|"165260730"
"Sandy loam"||"162493314"|"165260731"
"Silt loam"||"162493315"|"165260732"
"Clay loam"||"162493316"|"165260777"
"Silt loam"||"162493340"|"165260778"
"Silt loam"||"162493341"|"165260779"
"Clay"||"162493342"|"165260780"
"Silty clay"||"162493343"|"165260781"
"Silty clay"||"162493344"|"165260782"
"Silty clay loam"||"162493345"|"165260783"
"Clay"||"162493346"|"165260784"
"Silty clay"||"162493347"|"165260785"
"Silty clay loam"||"162493348"|"165260786"
"Clay"||"162493349"|"165260787"
"Clay"||"162493350"|"165260788"
"Clay"||"162493351"|"165260789"
"Silty clay loam"||"162493352"|"165260790"
"Silty clay"||"162493353"|"165260791"
"Clay"||"162493354"|"165260792"
"Silty clay loam"||"162493355"|"165260793"
"Silty clay"||"162493356"|"165260794"
"Clay"||"162493357"|"165260795"
"Clay loam"||"162493358"|"165260796"
"Silt loam"||"162493359"|"165260797"
"Loam"||"162493360"|"165260798"
"Silty clay loam"||"162493361"|"165260799"
"Loam"||"162493362"|"165260800"
"Silt loam"||"162493317"|"165260801"
"Silt loam"||"162493318"|"165260802"
"Silty clay loam"||"162493319"|"165260803"
"Silt loam"||"162493320"|"165260804"
"Clay loam"||"162493321"|"165260805"
"Silt loam"||"162493322"|"165260806"
"Silty clay loam"||"162493323"|"165260807"
"Silty clay loam"||"162493324"|"165260808"
"Sandy loam"||"162493325"|"165260809"
"Sandy loam"||"162493326"|"165260810"
"Coarse sandy loam"||"162493327"|"165260811"
"Sandy clay loam"||"162493328"|"165260812"
"Silt loam"||"162490766"|"165258147"
"Silt loam"||"162490767"|"165258148"
"Silty clay loam"||"162490768"|"165258149"
|"Bedrock"|"162490769"|"165258150"
"Silt loam"||"162490770"|"165258151"
"Silt loam"||"162490771"|"165258152"
"Silty clay loam"||"162490772"|"165258153"
"Loam"||"162490773"|"165258154"
|"Bedrock"|"162490774"|"165258155"
"Silt loam"||"162490775"|"165258156"
"Silt loam"||"162490776"|"165258157"
"Clay loam"||"162490777"|"165258158"
"Silt loam"||"162490778"|"165258159"
"Silt loam"||"162490779"|"165258160"
"Loam"||"162490780"|"165258161"
"Clay loam"||"162490781"|"165258162"
"Clay loam"||"162490782"|"165258163"
"Coarse sandy loam"||"162490783"|"165258164"
"Sandy loam"||"162490784"|"165258165"
"Silt loam"||"162490785"|"165258166"
"Silt loam"||"162490786"|"165258167"
"Silt loam"||"162490787"|"165258168"
"Clay loam"||"162490788"|"165258169"
"Silty clay loam"||"162490789"|"165258170"
"Silt loam"||"162490790"|"165258171"
"Silty clay loam"||"162490791"|"165258172"
"Silty clay loam"||"162490792"|"165258173"
|"Bedrock"|"162490793"|"165258174"
"Loam"||"162490794"|"165258175"
"Clay loam"||"162490795"|"165258176"
"Sandy clay loam"||"162490796"|"165258177"
"Loam"||"162490797"|"165258178"
"Loam"||"162490798"|"165258179"
"Sandy loam"||"162490799"|"165258180"
"Clay loam"||"162490800"|"165258181"
"Loam"||"162490801"|"165258182"
"Loamy sand"||"162490802"|"165258183"
"Silt loam"||"162490803"|"165258184"
"Silt loam"||"162490804"|"165258185"
"Silty clay loam"||"162490805"|"165258186"
"Sandy clay loam"||"162490806"|"165258187"
"Sand"||"162492724"|"165260616"
"Silt loam"||"162492724"|"165260615"
"Silt loam"||"162492725"|"165260617"
"Loam"||"162492726"|"165260618"
"Sandy loam"||"162492727"|"165260619"
"Silt loam"||"162492728"|"165260620"
"Loam"||"162492729"|"165260621"
"Sandy loam"||"162492730"|"165260622"
"Silt loam"||"162492731"|"165260623"
"Silt loam"||"162492437"|"165260624"
"Silty clay loam"||"162492438"|"165260625"
"Silt loam"||"162492439"|"165260626"
"Silty clay loam"||"162492440"|"165260627"
"Silty clay loam"||"162492441"|"165260628"
"Silt loam"||"162492442"|"165260629"
"Sandy loam"||"162490807"|"165258189"
"Silty clay loam"||"162490807"|"165258188"
"Silt loam"||"162490808"|"165258190"
"Silty clay loam"||"162490809"|"165258191"
"Silt loam"||"162490810"|"165258192"
"Very fine sandy loam"||"162490811"|"165258193"
"Silt loam"||"162490812"|"165258194"
"Silty clay loam"||"162490813"|"165258195"
"Silt loam"||"162490814"|"165258196"
"Silt loam"||"162490815"|"165258197"
"Silt loam"||"162490816"|"165258198"
"Loam"||"162490817"|"165258199"
"Sandy loam"||"162490818"|"165258200"
"Silt loam"||"162490819"|"165258201"
"Loam"||"162490820"|"165258202"
"Sandy loam"||"162490821"|"165258203"
"Sand"||"162490822"|"165258205"
"Silt loam"||"162490822"|"165258204"
"Silt loam"||"162490823"|"165258206"
"Silt loam"||"162490824"|"165258207"
"Silty clay loam"||"162490825"|"165258208"
"Silt loam"||"162490826"|"165258209"
"Silty clay loam"||"162490827"|"165258210"
"Silty clay loam"||"162490833"|"165258216"
"Silt loam"||"162490834"|"165258217"
"Silt loam"||"162490831"|"165258214"
"Silty clay loam"||"162490832"|"165258215"
"Silt loam"||"162490828"|"165258211"
"Silty clay loam"||"162490829"|"165258212"
"Loam"||"162490830"|"165258213"
"Silt loam"||"162490835"|"165258218"
"Loam"||"162490836"|"165258219"
"Silt loam"||"162490837"|"165258220"
"Silt loam"||"162490838"|"165258221"
"Loam"||"162490839"|"165258222"
"Silt loam"||"162490840"|"165258223"
"Silty clay loam"||"162490841"|"165258224"
"Clay"||"162490842"|"165258225"
"Silty clay"||"162490843"|"165258226"
"Silty clay loam"||"162490844"|"165258227"
"Silt loam"||"162490845"|"165258228"
"Silty clay loam"||"162490846"|"165258229"
"Silt loam"||"162490847"|"165258230"
"Loam"||"162490848"|"165258231"
"Silt loam"||"162490849"|"165258232"
"Silt loam"||"162490850"|"165258233"
"Silty clay loam"||"162490851"|"165258234"
"Clay loam"||"162490852"|"165258235"
"Loam"||"162490853"|"165258236"
"Silt loam"||"162490854"|"165258237"
"Clay"||"162490855"|"165258238"
"Loam"||"162490856"|"165258239"
"Silty clay loam"||"162490857"|"165258240"
"Silt loam"||"162492494"|"165260630"
"Sandy loam"||"162492495"|"165260632"
"Silty clay loam"||"162492495"|"165260631"
"Silty clay loam"||"162492496"|"165260633"
"Silt loam"||"162492497"|"165260634"
"Very fine sandy loam"||"162492498"|"165260635"
"Silt loam"||"162492499"|"165260636"
"Loam"||"162492478"|"165260637"
"Loam"||"162492479"|"165260638"
"Silt loam"||"162492480"|"165260639"
"Sandy loam"||"162492481"|"165260640"
"Silt loam"||"162492482"|"165260641"
"Loam"||"162492483"|"165260642"
"Sandy loam"||"162492484"|"165260643"
"Silt loam"||"162492485"|"165260644"
"Silt loam"||"162492486"|"165260645"
"Silty clay loam"||"162492487"|"165260646"
"Silt loam"||"162492488"|"165260647"
"Silt loam"||"162492489"|"165260648"
"Silty clay loam"||"162492490"|"165260649"
"Silt loam"||"162492491"|"165260650"
"Loam"||"162492492"|"165260651"
"Silt loam"||"162492493"|"165260652"
"Silt loam"||"162492460"|"165260776"
"Loam"||"162492461"|"165260775"
"Silty clay loam"||"162492462"|"165260774"
"Silt loam"||"162492463"|"165260773"
"Silt loam"||"162492464"|"165260772"
"Silty clay loam"||"162492465"|"165260771"
"Loam"||"162492466"|"165260770"
"Silt loam"||"162492467"|"165260769"
"Silt loam"||"162492468"|"165260768"
"Clay loam"||"162492469"|"165260767"
"Silty clay loam"||"162492470"|"165260766"
"Loam"||"162492471"|"165260765"
"Silt loam"||"162492472"|"165260764"
"Clay loam"||"162492473"|"165260763"
"Clay loam"||"162492474"|"165260762"
"Silty clay loam"||"162492475"|"165260761"
"Loam"||"162492476"|"165260760"
"Clay"||"162492477"|"165260759"
"Silt loam"||"162492443"|"165260758"
"Silty clay loam"||"162492444"|"165260757"
"Silt loam"||"162492445"|"165260756"
"Silty clay loam"||"162492446"|"165260755"
"Silt loam"||"162492447"|"165260754"
"Silt loam"||"162492448"|"165260753"
"Silty clay loam"||"162492449"|"165260653"
"Silty clay"||"162492450"|"165260752"
"Clay"||"162492451"|"165260751"
"Loam"||"162492452"|"165260750"
"Silt loam"||"162492453"|"165260654"
"Silty clay loam"||"162492454"|"165260655"
"Silt loam"||"162492455"|"165260656"
"Silt loam"||"162492456"|"165260657"
"Silty clay loam"||"162492457"|"165260658"
"Silt loam"||"162492458"|"165260659"
"Silt loam"||"162492459"|"165260660"
"Loam"||"162492018"|"165259407"
"Sandy loam"||"162492019"|"165259408"
"Sandy loam"||"162492020"|"165259409"
"Silt loam"||"162492021"|"165259410"
"Loam"||"162492022"|"165259411"
"Silt loam"||"162492023"|"165259412"
"Loam"||"162492024"|"165259413"
"Silt loam"||"162492025"|"165259414"
"Loam"||"162492026"|"165259415"
"Silty clay loam"||"162492027"|"165259416"
"Silt loam"||"162492028"|"165259417"
"Silty clay loam"||"162492029"|"165259418"
"Loam"||"162492030"|"165259419"
"Silt loam"||"162492031"|"165259420"
"Clay"||"162492032"|"165259421"
"Loam"||"162492033"|"165259422"
"Silty clay loam"||"162492034"|"165259423"
"Silt loam"||"162492035"|"165259424"
"Silt loam"||"162492036"|"165259425"
"Silty clay loam"||"162492037"|"165259426"
"Silt loam"||"162492038"|"165259427"
"Silt loam"||"162492039"|"165259428"
"Loam"||"162492040"|"165259429"
"Sandy loam"||"162492041"|"165259430"
"Silt loam"||"162492042"|"165259431"
"Silt loam"||"162492043"|"165259432"
"Loam"||"162492044"|"165259433"
"Silt loam"||"162492045"|"165259434"
"Loam"||"162492046"|"165259435"
"Loamy sand"||"162492047"|"165259436"
"Fine sandy loam"||"162492048"|"165259437"
|"Bedrock"|"162492049"|"165259438"
"Silt loam"||"162492050"|"165259439"
"Silt loam"||"162492051"|"165259440"
"Loam"||"162492052"|"165259441"
"Sandy loam"||"162492053"|"165259442"
"Loam"||"162492054"|"165259443"
"Loam"||"162492055"|"165259444"
"Sandy loam"||"162492056"|"165259445"
"Silt loam"||"162492057"|"165259446"
"Silt loam"||"162492058"|"165259447"
"Sandy loam"||"162492059"|"165259448"
"Loam"||"162492060"|"165259449"
"Loam"||"162492061"|"165259450"
"Silt loam"||"162492062"|"165259451"
"Silty clay loam"||"162492063"|"165259452"
"Silt loam"||"162492064"|"165259453"
"Sandy loam"||"162492065"|"165259454"
"Loam"||"162492066"|"165259455"
"Silt loam"||"162492067"|"165259456"
"Loam"||"162492068"|"165259457"
"Silt loam"||"162492069"|"165259458"
"Loam"||"162492070"|"165259459"
"Loam"||"162492071"|"165259460"
"Sandy loam"||"162492072"|"165259461"
"Sandy loam"||"162492073"|"165259462"
"Silt loam"||"162492074"|"165259463"
"Silt loam"||"162492075"|"165259464"
"Loam"||"162492076"|"165259465"
"Silt loam"||"162492077"|"165259466"
"Loam"||"162492078"|"165259467"
"Loamy sand"||"162492079"|"165259468"
"Fine sandy loam"||"162492080"|"165259469"
|"Bedrock"|"162492081"|"165259470"
"Silt loam"||"162492082"|"165259471"
"Silt loam"||"162492083"|"165259472"
"Loam"||"162492084"|"165259473"
"Sandy loam"||"162492085"|"165259474"
"Loam"||"162492086"|"165259475"
"Loam"||"162492087"|"165259476"
"Sandy loam"||"162492088"|"165259477"
"Silt loam"||"162492089"|"165259478"
"Loam"||"162492090"|"165259479"
"Silt loam"||"162492091"|"165259480"
"Loam"||"162492092"|"165259481"
"Loam"||"162492093"|"165259482"
"Sandy loam"||"162492094"|"165259483"
"Sandy loam"||"162492095"|"165259484"
|"Bedrock"|"162492096"|"165259485"
"Silt loam"||"162492097"|"165259486"
"Silt loam"||"162492098"|"165259487"
"Loam"||"162492099"|"165259488"
"Sandy loam"||"162492100"|"165259489"
"Loam"||"162492101"|"165259490"
"Loam"||"162492102"|"165259491"
"Sandy loam"||"162492103"|"165259492"
"Silt loam"||"162492104"|"165259493"
