15|31|46|183|183|183|"Wet"|"280147131"|"178583139"
0|0|0|15|31|46||"280147132"|"178583140"
15|31|46|183|183|183|"Wet"|"280147132"|"178583141"
0|0|0|15|31|46||"280147133"|"178583142"
15|31|46|183|183|183|"Wet"|"280147133"|"178583143"
0|0|0|15|31|46||"280147130"|"178583136"
15|31|46|183|183|183|"Wet"|"280147130"|"178583137"
0|0|0|15|31|46||"280147141"|"178583146"
15|31|46|183|183|183|"Wet"|"280147141"|"178583147"
0|0|0|15|31|46||"280147134"|"178583144"
15|31|46|183|183|183|"Wet"|"280147134"|"178583145"
0|0|0|46|69|91||"280143927"|"178580585"
46|69|91|183|183|183|"Wet"|"280143927"|"178580586"
0|0|0|46|69|91||"280143926"|"178580583"
46|69|91|183|183|183|"Wet"|"280143926"|"178580584"
0|0|0|46|69|91||"280143930"|"178580591"
46|69|91|183|183|183|"Wet"|"280143930"|"178580592"
0|0|0|46|69|91||"280143929"|"178580589"
46|69|91|183|183|183|"Wet"|"280143929"|"178580590"
0|0|0|46|69|91||"280143928"|"178580587"
46|69|91|183|183|183|"Wet"|"280143928"|"178580588"
0|0|0|91|137|183||"280143940"|"178580595"
91|137|183|183|183|183|"Wet"|"280143940"|"178580596"
0|0|0|91|137|183||"280143939"|"178580593"
91|137|183|183|183|183|"Wet"|"280143939"|"178580594"
0|0|0|0|15|30||"280143961"|"178580607"
0|15|30|183|183|183|"Wet"|"280143961"|"178580608"
0|0|0|0|15|30||"280143954"|"178580605"
0|15|30|183|183|183|"Wet"|"280143954"|"178580606"
0|0|0|0|15|30||"280143953"|"178580603"
0|15|30|183|183|183|"Wet"|"280143953"|"178580604"
0|0|0|0|15|30||"280143952"|"178580601"
0|15|30|183|183|183|"Wet"|"280143952"|"178580602"
0|0|0|0|15|30||"280143951"|"178580599"
0|15|30|183|183|183|"Wet"|"280143951"|"178580600"
0|0|0|0|15|30||"280143950"|"178580597"
0|15|30|183|183|183|"Wet"|"280143950"|"178580598"
0|0|0|15|31|46||"280143964"|"178580613"
15|31|46|183|183|183|"Wet"|"280143964"|"178580614"
0|0|0|15|31|46||"280143965"|"178580615"
15|31|46|183|183|183|"Wet"|"280143965"|"178580616"
0|0|0|15|31|46||"280143962"|"178580609"
15|31|46|183|183|183|"Wet"|"280143962"|"178580610"
0|0|0|15|31|46||"280143963"|"178580611"
15|31|46|183|183|183|"Wet"|"280143963"|"178580612"
0|0|0|15|31|46||"280143973"|"178580619"
15|31|46|183|183|183|"Wet"|"280143973"|"178580620"
0|0|0|15|31|46||"280143966"|"178580617"
15|31|46|183|183|183|"Wet"|"280143966"|"178580618"
0|0|0|30|38|56||"280143980"|"178580633"
30|38|56|183|183|183|"Wet"|"280143980"|"178580634"
0|0|0|0|15|30||"280143979"|"178580631"
0|15|30|183|183|183|"Wet"|"280143979"|"178580632"
0|0|0|0|15|30||"280143974"|"178580621"
0|15|30|183|183|183|"Wet"|"280143974"|"178580622"
0|0|0|0|15|30||"280143975"|"178580623"
0|15|30|183|183|183|"Wet"|"280143975"|"178580624"
0|0|0|0|15|30||"280143977"|"178580627"
0|15|30|183|183|183|"Wet"|"280143977"|"178580628"
0|0|0|0|15|30||"280143976"|"178580625"
0|15|30|183|183|183|"Wet"|"280143976"|"178580626"
0|0|0|0|15|30||"280143978"|"178580629"
0|15|30|183|183|183|"Wet"|"280143978"|"178580630"
0|0|0|30|38|56||"280143985"|"178580643"
30|38|56|183|183|183|"Wet"|"280143985"|"178580644"
0|0|0|30|38|56||"280143984"|"178580641"
30|38|56|183|183|183|"Wet"|"280143984"|"178580642"
0|0|0|30|38|56||"280143983"|"178580639"
30|38|56|183|183|183|"Wet"|"280143983"|"178580640"
0|0|0|30|38|56||"280143982"|"178580637"
30|38|56|183|183|183|"Wet"|"280143982"|"178580638"
0|0|0|30|38|56||"280143981"|"178580635"
30|38|56|183|183|183|"Wet"|"280143981"|"178580636"
0|0|0|91|122|152||"280143988"|"178580647"
91|122|152|183|183|183|"Wet"|"280143988"|"178580648"
0|0|0|91|122|152||"280143987"|"178580645"
91|122|152|183|183|183|"Wet"|"280143987"|"178580646"
|||183|183|183||"280144014"|"178580655"
0|0|0|46|69|91||"280144014"|"178580656"
46|69|91||||"Wet"|"280144014"|"178580657"
|||183|183|183||"280144013"|"178580652"
0|0|0|46|69|91||"280144013"|"178580653"
46|69|91||||"Wet"|"280144013"|"178580654"
|||183|183|183||"280144017"|"178580658"
0|0|0|46|69|91||"280144017"|"178580659"
46|69|91||||"Wet"|"280144017"|"178580660"
|||183|183|183||"280144019"|"178580661"
0|0|0|46|69|91||"280144019"|"178580662"
46|69|91||||"Wet"|"280144019"|"178580663"
|||183|183|183||"280144012"|"178580649"
0|0|0|46|69|91||"280144012"|"178580650"
46|69|91||||"Wet"|"280144012"|"178580651"
0|0|0|46|69|91||"280147143"|"178583150"
46|69|91|183|183|183|"Wet"|"280147143"|"178583151"
0|0|0|46|69|91||"280147145"|"178583154"
46|69|91|183|183|183|"Wet"|"280147145"|"178583155"
0|0|0|46|69|91||"280147144"|"178583152"
46|69|91|183|183|183|"Wet"|"280147144"|"178583153"
0|0|0|46|69|91||"280147142"|"178583148"
46|69|91|183|183|183|"Wet"|"280147142"|"178583149"
0|0|0|46|69|91||"280147146"|"178583156"
46|69|91|183|183|183|"Wet"|"280147146"|"178583157"
104|128|152|183|183|183||"280147170"|"178583164"
0|0|0|46|69|91||"280147170"|"178583165"
46|69|91|104|128|152|"Wet"|"280147170"|"178583166"
104|128|152|183|183|183||"280147169"|"178583161"
0|0|0|46|69|91||"280147169"|"178583162"
46|69|91|104|128|152|"Wet"|"280147169"|"178583163"
104|128|152|183|183|183||"280147173"|"178583167"
0|0|0|46|69|91||"280147173"|"178583168"
46|69|91|104|128|152|"Wet"|"280147173"|"178583169"
104|128|152|183|183|183||"280147175"|"178583170"
0|0|0|46|69|91||"280147175"|"178583171"
46|69|91|104|128|152|"Wet"|"280147175"|"178583172"
0|0|0|46|69|91||"280147168"|"178583159"
104|128|152|183|183|183||"280147168"|"178583158"
46|69|91|104|128|152|"Wet"|"280147168"|"178583160"
79|116|152|183|183|183||"280147182"|"178583179"
0|0|0|15|31|46||"280147182"|"178583180"
15|31|46|79|116|152|"Wet"|"280147182"|"178583181"
79|116|152|183|183|183||"280147181"|"178583176"
0|0|0|15|31|46||"280147181"|"178583177"
15|31|46|79|116|152|"Wet"|"280147181"|"178583178"
79|116|152|183|183|183||"280147185"|"178583182"
0|0|0|15|31|46||"280147185"|"178583183"
15|31|46|79|116|152|"Wet"|"280147185"|"178583184"
79|116|152|183|183|183||"280147187"|"178583185"
0|0|0|15|31|46||"280147187"|"178583186"
15|31|46|79|116|152|"Wet"|"280147187"|"178583187"
79|116|152|183|183|183||"280147180"|"178583173"
0|0|0|15|31|46||"280147180"|"178583174"
15|31|46|79|116|152|"Wet"|"280147180"|"178583175"
|||183|183|183||"280145847"|"178581812"
0|0|0|46|69|91||"280145847"|"178581813"
46|69|91||||"Wet"|"280145847"|"178581814"
|||183|183|183||"280145846"|"178581809"
0|0|0|46|69|91||"280145846"|"178581810"
46|69|91||||"Wet"|"280145846"|"178581811"
|||183|183|183||"280145848"|"178581815"
0|0|0|46|69|91||"280145848"|"178581816"
46|69|91||||"Wet"|"280145848"|"178581817"
|||183|183|183||"280145856"|"178581818"
0|0|0|46|69|91||"280145856"|"178581819"
46|69|91||||"Wet"|"280145856"|"178581820"
0|0|0|46|69|91||"280145857"|"178581822"
|||183|183|183||"280145857"|"178581821"
46|69|91||||"Wet"|"280145857"|"178581823"
61|76|91|203|203|203|"Moist"|"280146853"|"178582779"
0|0|0|46|61|91|"Moist"|"280146853"|"178582777"
46|61|91|61|76|91|"Wet"|"280146853"|"178582778"
0|0|0|46|61|91|"Moist"|"280146847"|"178582759"
61|76|91|203|203|203|"Moist"|"280146847"|"178582761"
46|61|91|61|76|91|"Wet"|"280146847"|"178582760"
61|76|91|203|203|203|"Moist"|"280146842"|"178582744"
0|0|0|46|61|91|"Moist"|"280146842"|"178582745"
46|61|91|61|76|91|"Wet"|"280146842"|"178582746"
0|0|0|46|61|91|"Moist"|"280146849"|"178582765"
61|76|91|203|203|203|"Moist"|"280146849"|"178582767"
46|61|91|61|76|91|"Wet"|"280146849"|"178582766"
61|76|91|203|203|203|"Moist"|"280146843"|"178582747"
0|0|0|46|61|91|"Moist"|"280146843"|"178582748"
46|61|91|61|76|91|"Wet"|"280146843"|"178582749"
0|0|0|46|61|91|"Moist"|"280146851"|"178582771"
61|76|91|203|203|203|"Moist"|"280146851"|"178582773"
46|61|91|61|76|91|"Wet"|"280146851"|"178582772"
61|76|91|203|203|203|"Moist"|"280146846"|"178582756"
0|0|0|46|61|91|"Moist"|"280146846"|"178582757"
46|61|91|61|76|91|"Wet"|"280146846"|"178582758"
0|0|0|46|61|91|"Moist"|"280146848"|"178582762"
61|76|91|203|203|203|"Moist"|"280146848"|"178582764"
46|61|91|61|76|91|"Wet"|"280146848"|"178582763"
0|0|0|46|61|91|"Moist"|"280146844"|"178582751"
61|76|91|203|203|203|"Moist"|"280146844"|"178582750"
46|61|91|61|76|91|"Wet"|"280146844"|"178582752"
0|0|0|46|61|91|"Moist"|"280146850"|"178582768"
61|76|91|203|203|203|"Moist"|"280146850"|"178582770"
46|61|91|61|76|91|"Wet"|"280146850"|"178582769"
0|0|0|46|61|91|"Moist"|"280146852"|"178582774"
61|76|91|203|203|203|"Moist"|"280146852"|"178582776"
46|61|91|61|76|91|"Wet"|"280146852"|"178582775"
61|76|91|203|203|203|"Moist"|"280146845"|"178582753"
0|0|0|46|61|91|"Moist"|"280146845"|"178582754"
46|61|91|61|76|91|"Wet"|"280146845"|"178582755"
0|0|0|51|56|101|"Moist"|"280146855"|"178582781"
0|0|0|51|56|101|"Moist"|"280146863"|"178582789"
0|0|0|51|56|101|"Moist"|"280146854"|"178582780"
0|0|0|51|56|101|"Moist"|"280146861"|"178582787"
0|0|0|51|56|101|"Moist"|"280146859"|"178582785"
0|0|0|51|56|101|"Moist"|"280146862"|"178582788"
0|0|0|51|56|101|"Moist"|"280146858"|"178582784"
0|0|0|51|56|101|"Moist"|"280146865"|"178582791"
0|0|0|51|56|101|"Moist"|"280146860"|"178582786"
0|0|0|51|56|101|"Moist"|"280146856"|"178582782"
0|0|0|51|56|101|"Moist"|"280146864"|"178582790"
0|0|0|51|56|101|"Moist"|"280146857"|"178582783"
0|0|0|183|183|183|"Moist"|"280146877"|"178582808"
0|0|0|183|183|183|"Moist"|"280146872"|"178582801"
0|0|0|183|183|183|"Moist"|"280146873"|"178582802"
0|0|0|183|183|183|"Moist"|"280146868"|"178582795"
0|0|0|183|183|183|"Moist"|"280146870"|"178582798"
0|0|0|183|183|183|"Moist"|"280146874"|"178582803"
0|0|0|183|183|183|"Moist"|"280146866"|"178582792"
0|0|0|30|38|46|"Moist"|"280146869"|"178582797"
30|38|46|183|183|183|"Wet"|"280146869"|"178582796"
0|0|0|30|38|46|"Moist"|"280146875"|"178582805"
30|38|46|183|183|183|"Wet"|"280146875"|"178582804"
0|0|0|30|38|46|"Moist"|"280146871"|"178582799"
30|38|46|183|183|183|"Wet"|"280146871"|"178582800"
0|0|0|30|38|46|"Moist"|"280146876"|"178582807"
30|38|46|183|183|183|"Wet"|"280146876"|"178582806"
0|0|0|30|38|46|"Moist"|"280146867"|"178582794"
30|38|46|183|183|183|"Wet"|"280146867"|"178582793"
38|61|76|183|183|183|"Moist"|"280146882"|"178582819"
0|0|0|15|38|46|"Moist"|"280146882"|"178582817"
15|38|46|38|61|76|"Wet"|"280146882"|"178582818"
0|0|0|15|38|46|"Moist"|"280146878"|"178582809"
38|61|76|183|183|183|"Moist"|"280146878"|"178582811"
15|38|46|38|61|76|"Wet"|"280146878"|"178582810"
0|0|0|15|38|46|"Moist"|"280146885"|"178582822"
38|61|76|183|183|183|"Moist"|"280146885"|"178582824"
15|38|46|38|61|76|"Wet"|"280146885"|"178582823"
0|0|0|183|183|183|"Moist"|"280146879"|"178582812"
0|0|0|183|183|183|"Moist"|"280146886"|"178582825"
0|0|0|183|183|183|"Moist"|"280146881"|"178582816"
0|0|0|183|183|183|"Moist"|"280146887"|"178582826"
0|0|0|183|183|183|"Moist"|"280146883"|"178582820"
0|0|0|183|183|183|"Moist"|"280146889"|"178582830"
0|0|0|183|183|183|"Moist"|"280146884"|"178582821"
0|0|0|15|38|46|"Moist"|"280146880"|"178582815"
38|61|76|183|183|183|"Moist"|"280146880"|"178582814"
15|38|46|38|61|76|"Wet"|"280146880"|"178582813"
38|61|76|183|183|183|"Moist"|"280146888"|"178582827"
0|0|0|15|38|46|"Moist"|"280146888"|"178582828"
15|38|46|38|61|76|"Wet"|"280146888"|"178582829"
0|0|0|46|69|91||"280146005"|"178581826"
46|69|91|108|146|183|"Wet"|"280146005"|"178581827"
0|0|0|46|69|91||"280146006"|"178581828"
46|69|91|108|146|183|"Wet"|"280146006"|"178581829"
0|0|0|46|69|91||"280146009"|"178581830"
46|69|91|108|146|183|"Wet"|"280146009"|"178581831"
0|0|0|46|69|91||"280146011"|"178581832"
46|69|91|108|146|183|"Wet"|"280146011"|"178581833"
0|0|0|46|69|91||"280146004"|"178581824"
46|69|91|108|146|183|"Wet"|"280146004"|"178581825"
36|61|76|183|183|183||"280146029"|"178581837"
0|0|0|15|31|46||"280146029"|"178581838"
15|31|46|36|61|76|"Wet"|"280146029"|"178581839"
36|61|76|183|183|183||"280146030"|"178581840"
0|0|0|15|31|46||"280146030"|"178581841"
15|31|46|36|61|76|"Wet"|"280146030"|"178581842"
36|61|76|183|183|183||"280146033"|"178581843"
0|0|0|15|31|46||"280146033"|"178581844"
15|31|46|36|61|76|"Wet"|"280146033"|"178581845"
36|61|76|183|183|183||"280146035"|"178581846"
0|0|0|15|31|46||"280146035"|"178581847"
15|31|46|36|61|76|"Wet"|"280146035"|"178581848"
36|61|76|183|183|183||"280146028"|"178581834"
0|0|0|15|31|46||"280146028"|"178581835"
15|31|46|36|61|76|"Wet"|"280146028"|"178581836"
0|0|0|0|8|15||"280146044"|"178581867"
40|52|64|183|183|183||"280146044"|"178581869"
0|8|15|40|52|64|"Wet"|"280146044"|"178581868"
40|52|64|183|183|183||"280146039"|"178581854"
0|0|0|0|8|15||"280146039"|"178581852"
0|8|15|40|52|64|"Wet"|"280146039"|"178581853"
0|0|0|0|8|15||"280146043"|"178581864"
40|52|64|183|183|183||"280146043"|"178581866"
0|8|15|40|52|64|"Wet"|"280146043"|"178581865"
0|0|0|0|8|15||"280146042"|"178581861"
40|52|64|183|183|183||"280146042"|"178581863"
0|8|15|40|52|64|"Wet"|"280146042"|"178581862"
0|0|0|0|8|15||"280146038"|"178581849"
40|52|64|183|183|183||"280146038"|"178581851"
0|8|15|40|52|64|"Wet"|"280146038"|"178581850"
0|0|0|0|8|15||"280146041"|"178581858"
40|52|64|183|183|183||"280146041"|"178581860"
0|8|15|40|52|64|"Wet"|"280146041"|"178581859"
0|0|0|0|8|15||"280146040"|"178581855"
40|52|64|183|183|183||"280146040"|"178581857"
0|8|15|40|52|64|"Wet"|"280146040"|"178581856"
36|61|76|183|183|183||"280146077"|"178581873"
0|0|0|15|31|46||"280146077"|"178581874"
15|31|46|36|61|76|"Wet"|"280146077"|"178581875"
36|61|76|183|183|183||"280146078"|"178581876"
0|0|0|15|31|46||"280146078"|"178581877"
15|31|46|36|61|76|"Wet"|"280146078"|"178581878"
36|61|76|183|183|183||"280146081"|"178581879"
0|0|0|15|31|46||"280146081"|"178581880"
15|31|46|36|61|76|"Wet"|"280146081"|"178581881"
0|0|0|15|31|46||"280146083"|"178581883"
36|61|76|183|183|183||"280146083"|"178581882"
15|31|46|36|61|76|"Wet"|"280146083"|"178581884"
36|61|76|183|183|183||"280146076"|"178581870"
0|0|0|15|31|46||"280146076"|"178581871"
15|31|46|36|61|76|"Wet"|"280146076"|"178581872"
0|0|0|0|23|46||"280146091"|"178581893"
0|23|46|183|183|183|"Wet"|"280146091"|"178581894"
0|0|0|0|23|46||"280146086"|"178581885"
0|23|46|183|183|183|"Wet"|"280146086"|"178581886"
0|0|0|0|23|46||"280146093"|"178581897"
0|23|46|183|183|183|"Wet"|"280146093"|"178581898"
0|0|0|0|23|46||"280146087"|"178581887"
0|23|46|183|183|183|"Wet"|"280146087"|"178581888"
0|0|0|0|23|46||"280146092"|"178581895"
0|23|46|183|183|183|"Wet"|"280146092"|"178581896"
0|0|0|0|23|46||"280146088"|"178581889"
0|23|46|183|183|183|"Wet"|"280146088"|"178581890"
0|0|0|0|23|46||"280146089"|"178581891"
0|23|46|183|183|183|"Wet"|"280146089"|"178581892"
0|0|0|0|23|46||"280146096"|"178581899"
0|23|46|183|183|183|"Wet"|"280146096"|"178581900"
0|0|0|0|23|46||"280146097"|"178581901"
0|23|46|183|183|183|"Wet"|"280146097"|"178581902"
0|0|0|46|69|91||"280146101"|"178581905"
46|69|91|108|146|183|"Wet"|"280146101"|"178581906"
0|0|0|46|69|91||"280146102"|"178581907"
46|69|91|108|146|183|"Wet"|"280146102"|"178581908"
0|0|0|46|69|91||"280146105"|"178581909"
46|69|91|108|146|183|"Wet"|"280146105"|"178581910"
0|0|0|46|69|91||"280146107"|"178581911"
46|69|91|108|146|183|"Wet"|"280146107"|"178581912"
0|0|0|46|69|91||"280146100"|"178581903"
46|69|91|108|146|183|"Wet"|"280146100"|"178581904"
0|0|0|30|61|91||"280146111"|"178581915"
30|61|91|183|183|183|"Wet"|"280146111"|"178581916"
0|0|0|30|61|91||"280146112"|"178581917"
30|61|91|183|183|183|"Wet"|"280146112"|"178581918"
0|0|0|30|61|91||"280146113"|"178581919"
30|61|91|183|183|183|"Wet"|"280146113"|"178581920"
0|0|0|30|61|91||"280146114"|"178581921"
30|61|91|183|183|183|"Wet"|"280146114"|"178581922"
0|0|0|30|61|91||"280146110"|"178581913"
30|61|91|183|183|183|"Wet"|"280146110"|"178581914"
0|0|0|30|61|91||"280146116"|"178581925"
30|61|91|183|183|183|"Wet"|"280146116"|"178581926"
0|0|0|30|61|91||"280146115"|"178581923"
30|61|91|183|183|183|"Wet"|"280146115"|"178581924"
|||183|183|183||"280146137"|"178581930"
0|0|0|46|61|76||"280146137"|"178581931"
46|61|76||||"Wet"|"280146137"|"178581932"
|||183|183|183||"280146138"|"178581933"
0|0|0|46|61|76||"280146138"|"178581934"
46|61|76||||"Wet"|"280146138"|"178581935"
|||183|183|183||"280146141"|"178581936"
0|0|0|46|61|76||"280146141"|"178581937"
46|61|76||||"Wet"|"280146141"|"178581938"
|||183|183|183||"280146136"|"178581927"
0|0|0|46|61|76||"280146136"|"178581928"
46|61|76||||"Wet"|"280146136"|"178581929"
|||183|183|183||"280146143"|"178581939"
0|0|0|46|61|76||"280146143"|"178581940"
46|61|76||||"Wet"|"280146143"|"178581941"
0|0|0|91|137|183||"280146149"|"178581944"
91|137|183|183|183|183|"Wet"|"280146149"|"178581945"
0|0|0|91|137|183||"280146150"|"178581946"
91|137|183|183|183|183|"Wet"|"280146150"|"178581947"
0|0|0|91|137|183||"280146153"|"178581948"
91|137|183|183|183|183|"Wet"|"280146153"|"178581949"
0|0|0|91|137|183||"280146148"|"178581942"
91|137|183|183|183|183|"Wet"|"280146148"|"178581943"
0|0|0|91|137|183||"280146155"|"178581950"
91|137|183|183|183|183|"Wet"|"280146155"|"178581951"
0|0|0|122|153|183||"280146161"|"178581954"
122|153|183|183|183|183|"Wet"|"280146161"|"178581955"
0|0|0|122|153|183||"280146158"|"178581952"
122|153|183|183|183|183|"Wet"|"280146158"|"178581953"
0|0|0|122|153|183||"280146165"|"178581956"
122|153|183|183|183|183|"Wet"|"280146165"|"178581957"
0|0|0|122|153|183||"280144025"|"178580666"
122|153|183|183|183|183|"Wet"|"280144025"|"178580667"
0|0|0|122|153|183||"280144029"|"178580668"
122|153|183|183|183|183|"Wet"|"280144029"|"178580669"
0|0|0|122|153|183||"280144022"|"178580664"
122|153|183|183|183|183|"Wet"|"280144022"|"178580665"
|||183|183|183||"280144050"|"178580676"
0|0|0|46|61|76||"280144050"|"178580677"
46|61|76||||"Wet"|"280144050"|"178580678"
|||183|183|183||"280144049"|"178580673"
0|0|0|46|61|76||"280144049"|"178580674"
46|61|76||||"Wet"|"280144049"|"178580675"
|||183|183|183||"280144053"|"178580679"
0|0|0|46|61|76||"280144053"|"178580680"
46|61|76||||"Wet"|"280144053"|"178580681"
|||183|183|183||"280144055"|"178580682"
0|0|0|46|61|76||"280144055"|"178580683"
46|61|76||||"Wet"|"280144055"|"178580684"
|||183|183|183||"280144048"|"178580670"
0|0|0|46|61|76||"280144048"|"178580671"
46|61|76||||"Wet"|"280144048"|"178580672"
0|0|0|91|137|183||"280144062"|"178580689"
91|137|183|183|183|183|"Wet"|"280144062"|"178580690"
0|0|0|91|137|183||"280144061"|"178580687"
91|137|183|183|183|183|"Wet"|"280144061"|"178580688"
0|0|0|91|137|183||"280144065"|"178580691"
91|137|183|183|183|183|"Wet"|"280144065"|"178580692"
0|0|0|91|137|183||"280144067"|"178580693"
91|137|183|183|183|183|"Wet"|"280144067"|"178580694"
0|0|0|91|137|183||"280144060"|"178580685"
91|137|183|183|183|183|"Wet"|"280144060"|"178580686"
0|0|0|91|137|183||"280144074"|"178580699"
91|137|183|183|183|183|"Wet"|"280144074"|"178580700"
0|0|0|91|137|183||"280144073"|"178580697"
91|137|183|183|183|183|"Wet"|"280144073"|"178580698"
0|0|0|91|137|183||"280144077"|"178580701"
91|137|183|183|183|183|"Wet"|"280144077"|"178580702"
0|0|0|91|137|183||"280144079"|"178580703"
91|137|183|183|183|183|"Wet"|"280144079"|"178580704"
0|0|0|91|137|183||"280144072"|"178580695"
91|137|183|183|183|183|"Wet"|"280144072"|"178580696"
0|0|0|122|153|183||"280144085"|"178580707"
122|153|183|183|183|183|"Wet"|"280144085"|"178580708"
0|0|0|122|153|183||"280144089"|"178580709"
122|153|183|183|183|183|"Wet"|"280144089"|"178580710"
0|0|0|122|153|183||"280144082"|"178580705"
122|153|183|183|183|183|"Wet"|"280144082"|"178580706"
|||183|183|183||"280144110"|"178580717"
0|0|0|46|61|76||"280144110"|"178580718"
46|61|76||||"Wet"|"280144110"|"178580719"
|||183|183|183||"280144109"|"178580714"
0|0|0|46|61|76||"280144109"|"178580715"
46|61|76||||"Wet"|"280144109"|"178580716"
|||183|183|183||"280144113"|"178580720"
0|0|0|46|61|76||"280144113"|"178580721"
46|61|76||||"Wet"|"280144113"|"178580722"
|||183|183|183||"280144115"|"178580723"
0|0|0|46|61|76||"280144115"|"178580724"
46|61|76||||"Wet"|"280144115"|"178580725"
|||183|183|183||"280144108"|"178580711"
0|0|0|46|61|76||"280144108"|"178580712"
46|61|76||||"Wet"|"280144108"|"178580713"
0|0|0|122|153|183||"280144121"|"178580728"
122|153|183|183|183|183|"Wet"|"280144121"|"178580729"
0|0|0|122|153|183||"280144125"|"178580730"
122|153|183|183|183|183|"Wet"|"280144125"|"178580731"
0|0|0|122|153|183||"280144118"|"178580726"
122|153|183|183|183|183|"Wet"|"280144118"|"178580727"
|||183|183|183||"280144146"|"178580738"
0|0|0|46|61|76||"280144146"|"178580739"
46|61|76||||"Wet"|"280144146"|"178580740"
|||183|183|183||"280144145"|"178580735"
0|0|0|46|61|76||"280144145"|"178580736"
46|61|76||||"Wet"|"280144145"|"178580737"
|||183|183|183||"280144149"|"178580741"
0|0|0|46|61|76||"280144149"|"178580742"
46|61|76||||"Wet"|"280144149"|"178580743"
|||183|183|183||"280144151"|"178580744"
0|0|0|46|61|76||"280144151"|"178580745"
46|61|76||||"Wet"|"280144151"|"178580746"
|||183|183|183||"280144144"|"178580732"
0|0|0|46|61|76||"280144144"|"178580733"
46|61|76||||"Wet"|"280144144"|"178580734"
0|0|0|91|137|183||"280144158"|"178580751"
91|137|183|183|183|183|"Wet"|"280144158"|"178580752"
0|0|0|91|137|183||"280144157"|"178580749"
91|137|183|183|183|183|"Wet"|"280144157"|"178580750"
0|0|0|91|137|183||"280144161"|"178580753"
91|137|183|183|183|183|"Wet"|"280144161"|"178580754"
0|0|0|91|137|183||"280144163"|"178580755"
91|137|183|183|183|183|"Wet"|"280144163"|"178580756"
0|0|0|91|137|183||"280144156"|"178580747"
91|137|183|183|183|183|"Wet"|"280144156"|"178580748"
0|0|0|91|137|183||"280144170"|"178580761"
91|137|183|183|183|183|"Wet"|"280144170"|"178580762"
0|0|0|91|137|183||"280144169"|"178580759"
91|137|183|183|183|183|"Wet"|"280144169"|"178580760"
0|0|0|91|137|183||"280144173"|"178580763"
91|137|183|183|183|183|"Wet"|"280144173"|"178580764"
0|0|0|91|137|183||"280144175"|"178580765"
91|137|183|183|183|183|"Wet"|"280144175"|"178580766"
0|0|0|91|137|183||"280144168"|"178580757"
91|137|183|183|183|183|"Wet"|"280144168"|"178580758"
0|0|0|122|153|183||"280144181"|"178580769"
122|153|183|183|183|183|"Wet"|"280144181"|"178580770"
0|0|0|122|153|183||"280144185"|"178580771"
122|153|183|183|183|183|"Wet"|"280144185"|"178580772"
0|0|0|122|153|183||"280144178"|"178580767"
122|153|183|183|183|183|"Wet"|"280144178"|"178580768"
|||183|183|183||"280144206"|"178580779"
0|0|0|46|61|76||"280144206"|"178580780"
46|61|76||||"Wet"|"280144206"|"178580781"
|||183|183|183||"280144205"|"178580776"
0|0|0|46|61|76||"280144205"|"178580777"
46|61|76||||"Wet"|"280144205"|"178580778"
|||183|183|183||"280144209"|"178580782"
0|0|0|46|61|76||"280144209"|"178580783"
46|61|76||||"Wet"|"280144209"|"178580784"
|||183|183|183||"280144211"|"178580785"
0|0|0|46|61|76||"280144211"|"178580786"
46|61|76||||"Wet"|"280144211"|"178580787"
|||183|183|183||"280144204"|"178580773"
0|0|0|46|61|76||"280144204"|"178580774"
46|61|76||||"Wet"|"280144204"|"178580775"
|||183|183|183||"280144238"|"178580788"
0|0|0|46|69|91||"280144238"|"178580789"
46|69|91||||"Wet"|"280144238"|"178580790"
0|0|0|46|69|91||"280144239"|"178580792"
|||183|183|183||"280144239"|"178580791"
46|69|91||||"Wet"|"280144239"|"178580793"
|||183|183|183||"280144240"|"178580794"
0|0|0|46|69|91||"280144240"|"178580795"
46|69|91||||"Wet"|"280144240"|"178580796"
|||183|183|183||"280144248"|"178580797"
0|0|0|46|69|91||"280144248"|"178580798"
46|69|91||||"Wet"|"280144248"|"178580799"
|||183|183|183||"280144249"|"178580800"
0|0|0|46|69|91||"280144249"|"178580801"
46|69|91||||"Wet"|"280144249"|"178580802"
55|73|91|183|183|183||"280144290"|"178580809"
0|0|0|46|69|91||"280144290"|"178580810"
46|69|91|55|73|91|"Wet"|"280144290"|"178580811"
55|73|91|183|183|183||"280144293"|"178580812"
0|0|0|46|69|91||"280144293"|"178580813"
46|69|91|55|73|91|"Wet"|"280144293"|"178580814"
55|73|91|183|183|183||"280144289"|"178580806"
0|0|0|46|69|91||"280144289"|"178580807"
46|69|91|55|73|91|"Wet"|"280144289"|"178580808"
55|73|91|183|183|183||"280144295"|"178580815"
0|0|0|46|69|91||"280144295"|"178580816"
46|69|91|55|73|91|"Wet"|"280144295"|"178580817"
55|73|91|183|183|183||"280144288"|"178580803"
0|0|0|46|69|91||"280144288"|"178580804"
46|69|91|55|73|91|"Wet"|"280144288"|"178580805"
0|0|0|46|69|91||"280144314"|"178580825"
55|73|91|183|183|183||"280144314"|"178580824"
46|69|91|55|73|91|"Wet"|"280144314"|"178580826"
55|73|91|183|183|183||"280144317"|"178580827"
0|0|0|46|69|91||"280144317"|"178580828"
46|69|91|55|73|91|"Wet"|"280144317"|"178580829"
55|73|91|183|183|183||"280144313"|"178580821"
0|0|0|46|69|91||"280144313"|"178580822"
